open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume,buy_volume,sell_volume,delta,min_delta,max_delta,bid_trades,ask_trades,imbalance_ratio,session_delta,session_volume,cvd,volume_per_second,typical_price,vwap,poc_price,stacked_imbalance_up,stacked_imbalance_dn
2026-04-29 19:20:00+00:00,2234.63,2236.41,2233.52,2235.76,664.4956,2026-04-29 19:24:59.999000+00:00,1484883.96878,10795,242.6222,542200.443798,242.6222,421.87339999999995,-179.25119999999995,-179.25119999999995,-179.25119999999995,0,10795,0.3651223574687852,5098.1548999999995,310883.3807,-114825.13589999992,2.2149853333333334,2235.23,2291.0283561457018,2234.08,False,False
2026-04-29 19:25:00+00:00,2235.77,2236.21,2233.54,2234.49,317.2725,2026-04-29 19:29:59.999000+00:00,709129.449599,5979,153.079,342144.563338,153.079,164.19349999999997,-11.114499999999964,-11.114499999999964,-11.114499999999964,0,5979,0.48248429977233304,5087.0404,311200.6532,-114836.25039999992,1.057575,2234.7466666666664,2290.9709763422156,2234.08,False,False
2026-04-29 19:30:00+00:00,2234.49,2234.49,2225.0,2227.48,1554.6781,2026-04-29 19:34:59.999000+00:00,3464264.833942,20709,406.4846,905421.072033,406.4846,1148.1935,-741.7089000000001,-741.7089000000001,-741.7089000000001,0,20709,0.261459011997235,4345.3315,312755.3313,-115577.95929999991,5.182260333333334,2228.99,2290.6628745869702,2234.08,False,False
2026-04-29 19:35:00+00:00,2227.49,2230.23,2226.46,2227.91,604.3726,2026-04-29 19:39:59.999000+00:00,1346712.929614,12081,278.0236,619540.424642,278.0236,326.34900000000005,-48.32540000000006,-48.32540000000006,-48.32540000000006,0,12081,0.46002019284054235,4297.0061,313359.7039,-115626.28469999992,2.0145753333333336,2228.2000000000003,2290.542403290094,2234.08,False,False
2026-04-29 19:40:00+00:00,2227.91,2229.24,2226.5,2227.81,632.8076,2026-04-29 19:44:59.999000+00:00,1409598.129886,8089,209.1908,466028.186194,209.1908,423.6168,-214.42600000000002,-214.42600000000002,-214.42600000000002,0,8089,0.33057567576569785,4082.5800999999997,313992.5115,-115840.71069999992,2.1093586666666666,2227.85,2290.416055597677,2234.08,False,False
2026-04-29 19:45:00+00:00,2227.81,2232.43,2226.8,2230.64,459.8832,2026-04-29 19:49:59.999000+00:00,1025517.24431,10759,265.0272,590954.791947,265.0272,194.856,70.1712,70.1712,70.1712,0,10759,0.5762924151163246,4152.7513,314452.3947,-115770.53949999993,1.5329439999999999,2229.9566666666665,2290.327634400319,2234.08,False,False
2026-04-29 19:50:00+00:00,2230.63,2233.58,2229.0,2233.01,549.5506,2026-04-29 19:54:59.999000+00:00,1226039.227144,11750,307.4608,685929.899757,307.4608,242.08980000000003,65.37099999999998,65.37099999999998,65.37099999999998,0,11750,0.5594767797532029,4218.1223,315001.9453,-115705.16849999993,1.8318353333333335,2231.8633333333332,2290.2256379136006,2234.08,False,False
2026-04-29 19:55:00+00:00,2233.0,2234.99,2230.98,2233.7,1147.9943,2026-04-29 19:59:59.999000+00:00,2563381.415783,13097,635.3457,1418741.530197,635.3457,512.6486000000001,122.69709999999986,122.69709999999986,122.69709999999986,0,13097,0.5534397688206697,4340.819399999999,316149.9396,-115582.47139999992,3.8266476666666667,2233.223333333333,2290.0186528329527,2234.08,False,False
2026-04-29 20:00:00+00:00,2233.69,2241.99,2233.58,2237.55,2618.1944,2026-04-29 20:04:59.999000+00:00,5856317.482442,45104,1292.3924,2891118.240265,1292.3924,1325.802,-33.409599999999955,-33.409599999999955,-33.409599999999955,0,45104,0.4936197251050214,4307.409799999999,318768.134,-115615.88099999992,8.727314666666667,2237.7066666666665,2289.588989593046,2234.08,False,False
2026-04-29 20:05:00+00:00,2237.56,2238.74,2233.99,2236.69,555.6501,2026-04-29 20:09:59.999000+00:00,1243064.657213,14120,181.7339,406592.051668,181.7339,373.91619999999995,-192.18229999999994,-192.18229999999994,-192.18229999999994,0,14120,0.3270653600164437,4115.2275,319323.7841,-115808.06329999992,1.852167,2236.4733333333334,2289.4965639073253,2234.08,False,False
2026-04-29 20:10:00+00:00,2236.68,2238.88,2230.49,2231.32,1060.3386,2026-04-29 20:14:59.999000+00:00,2369861.056501,15017,333.8009,746000.981499,333.8009,726.5377000000001,-392.7368000000001,-392.7368000000001,-392.7368000000001,0,15017,0.3148059497218013,3722.4906999999994,320384.1227,-116200.80009999992,3.534462,2233.5633333333335,2289.3114481066405,2234.08,False,False
2026-04-29 20:15:00+00:00,2231.33,2236.41,2230.51,2236.4,726.6251,2026-04-29 20:19:59.999000+00:00,1622617.900036,15988,482.0087,1076556.636256,482.0087,244.6164,237.39229999999998,237.39229999999998,237.39229999999998,0,15988,0.6633526697596004,3959.883,321110.7478,-115963.40779999991,2.4220836666666665,2234.44,2289.1872823110675,2234.08,False,False
2026-04-29 20:20:00+00:00,2236.41,2239.03,2236.41,2238.22,618.0769,2026-04-29 20:24:59.999000+00:00,1383103.74397,12532,327.6462,733165.389059,327.6462,290.4307,37.21550000000002,37.21550000000002,37.21550000000002,0,12532,0.5301058816459083,3997.0984999999996,321728.8247,-115926.19229999991,2.0602563333333332,2237.8866666666668,2289.0887281155738,2234.08,False,False
2026-04-29 20:25:00+00:00,2238.21,2240.42,2237.98,2240.09,814.9975,2026-04-29 20:29:59.999000+00:00,1825118.716525,8496,416.9751,933730.178056,416.9751,398.02239999999995,18.95270000000005,18.95270000000005,18.95270000000005,0,8496,0.5116274589793078,4016.0512,322543.8222,-115907.23959999991,2.716658333333333,2239.4966666666664,2288.9634198525755,2234.08,False,False
2026-04-29 20:30:00+00:00,2240.1,2242.32,2238.07,2241.86,899.2365,2026-04-29 20:34:59.999000+00:00,2014925.065529,11881,474.9701,1064278.875232,474.9701,424.2664,50.703700000000026,50.703700000000026,50.703700000000026,0,11881,0.5281926389770342,4066.7549,323443.0587,-115856.53589999992,2.997455,2240.75,2288.829376886572,2234.08,False,False
2026-04-29 20:35:00+00:00,2241.86,2245.79,2240.0,2242.64,877.0539,2026-04-29 20:39:59.999000+00:00,1967337.387811,14034,440.449,988212.138533,440.449,436.6049,3.844100000000026,3.844100000000026,3.844100000000026,0,14034,0.5021914844680558,4070.5989999999997,324320.1126,-115852.69179999991,2.923513,2242.81,2288.7049273923662,2234.08,False,False
2026-04-29 20:40:00+00:00,2242.65,2246.82,2240.0,2245.69,1049.0925,2026-04-29 20:44:59.999000+00:00,2353843.317775,14502,541.6648,1215532.22874,541.6648,507.42769999999996,34.237100000000055,34.237100000000055,34.237100000000055,0,14502,0.5163174839201345,4104.8360999999995,325369.2051,-115818.45469999991,3.496975,2244.17,2288.5613328001823,2234.08,False,False
2026-04-29 20:45:00+00:00,2245.69,2248.73,2244.44,2244.81,1073.6245,2026-04-29 20:49:59.999000+00:00,2411963.436613,11275,464.1415,1042805.47241,464.1415,609.483,-145.34149999999994,-145.34149999999994,-145.34149999999994,0,11275,0.4323126940560389,3959.4946,326442.8296,-115963.79619999991,3.578748333333333,2245.9933333333333,2288.4213326439544,2234.08,False,False
2026-04-29 20:50:00+00:00,2244.81,2247.03,2244.81,2245.66,710.383,2026-04-29 20:54:59.999000+00:00,1595580.787084,8336,302.5576,679528.276467,302.5576,407.82540000000006,-105.26780000000008,-105.26780000000008,-105.26780000000008,0,8336,0.42590771457027277,3854.2268,327153.2126,-116069.06399999991,2.3679433333333333,2245.8333333333335,2288.328856734964,2234.08,False,False
2026-04-29 20:55:00+00:00,2245.65,2246.73,2240.06,2240.42,1584.9399,2026-04-29 20:59:59.999000+00:00,3555910.139873,10450,517.0977,1160182.380065,517.0977,1067.8422,-550.7445,-550.7445,-550.7445,0,10450,0.3262569766838943,3303.4822999999997,328738.1525,-116619.80849999991,5.283133,2242.403333333333,2288.107436757045,2234.08,False,False
2026-04-29 21:00:00+00:00,2240.42,2243.72,2238.59,2242.92,1090.7676,2026-04-29 21:04:59.999000+00:00,2443931.817908,11042,323.8496,726052.175835,323.8496,766.9179999999999,-443.0683999999999,-443.0683999999999,-443.0683999999999,0,11042,0.29690064134624383,2860.4138999999996,329828.9201,-117062.87689999992,3.6358919999999997,2241.7433333333333,2287.9541073831315,2234.08,False,False
2026-04-29 21:05:00+00:00,2242.92,2243.91,2238.69,2241.02,1603.4639,2026-04-29 21:09:59.999000+00:00,3593768.764749,10401,717.7773,1608493.050105,717.7773,885.6866,-167.90930000000003,-167.90930000000003,-167.90930000000003,0,10401,0.4476416962050423,2692.5045999999998,331432.384,-117230.78619999991,5.3448796666666665,2241.206666666667,2287.7279441075284,2234.08,False,False
2026-04-29 21:10:00+00:00,2241.02,2248.97,2241.02,2247.14,1127.7991,2026-04-29 21:14:59.999000+00:00,2533935.544265,6630,745.2761,1674428.172454,745.2761,382.5229999999999,362.75310000000013,362.75310000000013,362.75310000000013,0,6630,0.6608234569431198,3055.2577,332560.1831,-116868.03309999991,3.759330333333333,2245.7099999999996,2287.585450201293,2234.08,False,False
2026-04-29 21:15:00+00:00,2247.15,2248.54,2247.15,2247.81,632.5508,2026-04-29 21:19:59.999000+00:00,1421985.109393,6838,241.1584,542103.912608,241.1584,391.39239999999995,-150.23399999999995,-150.23399999999995,-150.23399999999995,0,6838,0.38124748241503886,2905.0236999999997,333192.7339,-117018.26709999991,2.1085026666666664,2247.8333333333335,2287.509982669237,2234.08,False,False
2026-04-29 21:20:00+00:00,2247.8,2250.0,2247.7,2248.03,883.7265,2026-04-29 21:24:59.999000+00:00,1987170.804399,6069,411.25,924934.221042,411.25,472.4765,-61.22649999999999,-61.22649999999999,-61.22649999999999,0,6069,0.4653589091189804,2843.7972,334076.4604,-117079.49359999991,2.945755,2248.5766666666664,2287.406993063076,2234.08,False,False
2026-04-29 21:25:00+00:00,2248.03,2249.47,2246.94,2247.62,2110.1783,2026-04-29 21:29:59.999000+00:00,4744115.296415,5321,285.2029,641165.05232,285.2029,1824.9754,-1539.7725,-1539.7725,-1539.7725,0,5321,0.13515583019684396,1304.0247,336186.6387,-118619.26609999992,7.033927666666667,2248.0099999999998,2287.159705781914,2234.08,False,False
2026-04-29 21:30:00+00:00,2247.61,2250.78,2245.7,2248.69,1227.4914,2026-04-29 21:34:59.999000+00:00,2760011.144203,8348,657.0864,1477437.805212,657.0864,570.4050000000001,86.68139999999994,86.68139999999994,86.68139999999994,0,8348,0.5353083532800839,1390.7060999999999,337414.1301,-118532.58469999992,4.0916380000000006,2248.39,2287.0186640288207,2234.08,False,False
2026-04-29 21:35:00+00:00,2248.69,2250.0,2248.69,2249.82,1054.3983,2026-04-29 21:39:59.999000+00:00,2372191.630636,3252,372.6768,838380.675511,372.6768,681.7215000000001,-309.0447000000001,-309.0447000000001,-309.0447000000001,0,3252,0.35344973526574025,1081.6613999999997,338468.5284,-118841.62939999992,3.5146610000000003,2249.5033333333336,2286.9017961442455,2234.08,False,False
2026-04-29 21:40:00+00:00,2249.81,2252.33,2249.55,2251.69,1302.4011,2026-04-29 21:44:59.999000+00:00,2931755.787598,8521,782.8418,1762195.990311,782.8418,519.5593,263.2825,263.2825,263.2825,0,8521,0.6010758129729765,1344.9438999999998,339770.9295,-118578.34689999992,4.341337,2251.19,2286.7649066150275,2234.08,False,False
2026-04-29 21:45:00+00:00,2251.68,2264.8,2251.68,2257.61,2752.1777,2026-04-29 21:49:59.999000+00:00,6214187.113809,22234,1769.7789,3995211.653397,1769.7789,982.3988000000002,787.3800999999999,787.3800999999999,787.3800999999999,0,22234,0.6430467407679951,2132.3239999999996,342523.1072,-117790.96679999992,9.173925666666667,2258.03,2286.5340212600395,2234.08,False,False
2026-04-29 21:50:00+00:00,2257.62,2258.99,2253.34,2254.83,1120.9126,2026-04-29 21:54:59.999000+00:00,2528891.009439,10219,422.9812,954205.09483,422.9812,697.9314000000002,-274.95020000000017,-274.95020000000017,-274.95020000000017,0,10219,0.3773543093365376,1857.3737999999994,343644.0198,-118065.91699999993,3.7363753333333336,2255.72,2286.433510782054,2234.08,False,False
2026-04-29 21:55:00+00:00,2254.83,2255.52,2252.34,2253.13,526.5933,2026-04-29 21:59:59.999000+00:00,1186812.086761,5482,189.0999,426094.501272,189.0999,337.4934,-148.39350000000002,-148.39350000000002,-148.39350000000002,0,5482,0.359100467096032,1708.9802999999995,344170.6131,-118214.31049999993,1.755311,2253.6633333333334,2286.383371243036,2234.08,False,False
2026-04-29 22:00:00+00:00,2253.14,2253.15,2250.19,2251.81,902.2557,2026-04-29 22:04:59.999000+00:00,2031631.936782,12238,513.8117,1156919.273161,513.8117,388.4440000000001,125.3676999999999,125.3676999999999,125.3676999999999,0,12238,0.5694745957265003,1834.3479999999993,345072.8688,-118088.94279999993,3.0075190000000003,2251.7166666666667,2286.29272884651,2234.08,False,False
2026-04-29 22:05:00+00:00,2251.82,2255.1,2251.68,2253.03,536.1141,2026-04-29 22:09:59.999000+00:00,1208281.954018,6726,340.747,767991.022574,340.747,195.3671,145.37990000000002,145.37990000000002,145.37990000000002,0,6726,0.6355867155879027,1979.7278999999994,345608.9829,-117943.56289999993,1.787047,2253.27,2286.241503469187,2234.08,False,False
2026-04-29 22:10:00+00:00,2253.03,2255.82,2251.2,2255.82,214.0639,2026-04-29 22:14:59.999000+00:00,482242.9775,4756,156.4722,352522.027036,156.4722,57.5917,98.88049999999998,98.88049999999998,98.88049999999998,0,4756,0.7309602413077079,2078.608399999999,345823.0468,-117844.68239999993,0.7135463333333333,2254.28,2286.2217193508477,2234.08,False,False
2026-04-29 22:15:00+00:00,2255.81,2256.9,2254.39,2256.62,771.128,2026-04-29 22:19:59.999000+00:00,1739240.937511,8000,456.6399,1029832.724498,456.6399,314.48810000000003,142.15179999999998,142.15179999999998,142.15179999999998,0,8000,0.5921713386096833,2220.7601999999993,346594.1748,-117702.53059999993,2.5704266666666666,2255.97,2286.1544131191345,2234.08,False,False
2026-04-29 22:20:00+00:00,2256.61,2257.39,2254.46,2254.56,726.2276,2026-04-29 22:24:59.999000+00:00,1638124.863266,6196,265.2064,598330.707263,265.2064,461.0212000000001,-195.8148000000001,-195.8148000000001,-195.8148000000001,0,6196,0.3651835870733015,2024.9453999999992,347320.4024,-117898.34539999993,2.420758666666667,2255.47,2286.0902537218085,2234.08,False,False
2026-04-29 22:25:00+00:00,2254.56,2254.72,2251.8,2252.56,255.2458,2026-04-29 22:29:59.999000+00:00,575211.636181,4373,127.4018,287095.570456,127.4018,127.84400000000001,-0.4422000000000139,-0.4422000000000139,-0.4422000000000139,0,4373,0.49913377614636895,2024.5031999999992,347575.6482,-117898.78759999994,0.8508193333333334,2253.0266666666666,2286.065973132036,2234.08,False,False
2026-04-29 22:30:00+00:00,2252.57,2257.51,2252.56,2257.21,318.0852,2026-04-29 22:34:59.999000+00:00,717528.861167,5478,199.4884,449970.255163,199.4884,118.59679999999997,80.89160000000004,80.89160000000004,80.89160000000004,0,5478,0.6271539826416723,2105.394799999999,347893.7334,-117817.89599999994,1.060284,2255.7599999999998,2286.038263861649,2234.08,False,False
2026-04-29 22:35:00+00:00,2257.22,2259.01,2256.65,2258.33,420.0133,2026-04-29 22:39:59.999000+00:00,948306.088063,3524,273.1281,616625.520567,273.1281,146.8852,126.24290000000002,126.24290000000002,126.24290000000002,0,3524,0.6502844076588759,2231.6376999999993,348313.7467,-117691.65309999994,1.4000443333333334,2257.9966666666664,2286.004449968609,2234.08,False,False
2026-04-29 22:40:00+00:00,2258.33,2258.33,2257.36,2258.24,161.0042,2026-04-29 22:44:59.999000+00:00,363520.869594,2354,98.3548,222069.597532,98.3548,62.6494,35.7054,35.7054,35.7054,0,2354,0.6108834427883815,2267.343099999999,348474.7509,-117655.94769999993,0.5366806666666667,2257.976666666667,2285.991500419706,2234.08,False,False
2026-04-29 22:45:00+00:00,2258.24,2258.57,2255.42,2256.46,702.3073,2026-04-29 22:49:59.999000+00:00,1585338.274956,5192,210.6211,475401.722911,210.6211,491.68620000000004,-281.06510000000003,-281.06510000000003,-281.06510000000003,0,5192,0.29989877650381835,1986.2779999999993,349177.0582,-117937.01279999994,2.3410243333333334,2256.8166666666666,2285.9328204513636,2234.08,False,False
2026-04-29 22:50:00+00:00,2256.47,2258.01,2255.84,2258.01,301.0878,2026-04-29 22:54:59.999000+00:00,679639.880886,3634,156.1245,352388.203329,156.1245,144.9633,11.161200000000008,11.161200000000008,11.161200000000008,0,3634,0.5185347928394358,1997.4391999999993,349478.146,-117925.85159999994,1.0036260000000001,2257.286666666667,2285.908140775338,2234.08,False,False
2026-04-29 22:55:00+00:00,2258.01,2258.01,2257.57,2257.78,155.1867,2026-04-29 22:59:59.999000+00:00,350387.223496,1603,86.3327,194924.031488,86.3327,68.854,17.478700000000003,17.478700000000003,17.478700000000003,0,1603,0.5563150708111178,2014.9178999999992,349633.3327,-117908.37289999993,0.517289,2257.786666666667,2285.895658902593,2234.08,False,False
2026-04-29 23:00:00+00:00,2257.77,2258.26,2253.1,2253.11,655.0786,2026-04-29 23:04:59.999000+00:00,1478341.091639,5947,368.0673,830684.44974,368.0673,287.01130000000006,81.05599999999993,81.05599999999993,81.05599999999993,0,5947,0.5618673850732387,2095.973899999999,350288.4113,-117827.31689999993,2.1835953333333333,2254.8233333333337,2285.837550170257,2234.08,False,False
2026-04-29 23:05:00+00:00,2253.11,2258.63,2253.1,2258.62,623.5131,2026-04-29 23:09:59.999000+00:00,1407191.118596,5006,525.8955,1186973.781736,525.8955,97.61760000000004,428.27789999999993,428.27789999999993,428.27789999999993,0,5006,0.8434393760117574,2524.251799999999,350911.9244,-117399.03899999993,2.078377,2256.7833333333333,2285.78592557859,2234.08,False,False
2026-04-29 23:10:00+00:00,2258.63,2260.3,2257.7,2259.7,332.1373,2026-04-29 23:14:59.999000+00:00,750389.4361,3958,223.0967,504023.168128,223.0967,109.04059999999998,114.05610000000001,114.05610000000001,114.05610000000001,0,3958,0.6717002275845811,2638.307899999999,351244.0617,-117284.98289999993,1.1071243333333334,2259.233333333333,2285.760817378173,2234.08,False,False
2026-04-29 23:15:00+00:00,2259.7,2259.7,2254.54,2254.59,464.8522,2026-04-29 23:19:59.999000+00:00,1048963.092075,5298,158.9322,358548.942661,158.9322,305.91999999999996,-146.98779999999996,-146.98779999999996,-146.98779999999996,0,5298,0.34189834962523163,2491.320099999999,351708.9139,-117431.97069999993,1.5495073333333333,2256.2766666666666,2285.721848299536,2234.08,False,False
2026-04-29 23:20:00+00:00,2254.58,2254.59,2250.45,2250.45,571.5538,2026-04-29 23:24:59.999000+00:00,1287399.912748,5956,166.8123,375777.466732,166.8123,404.74150000000003,-237.92920000000004,-237.92920000000004,-237.92920000000004,0,5956,0.29185756441424787,2253.390899999999,352280.4677,-117669.89989999993,1.9051793333333333,2251.83,2285.6668608209193,2234.08,False,False
2026-04-29 23:25:00+00:00,2250.42,2253.67,2250.35,2253.27,758.4757,2026-04-29 23:29:59.999000+00:00,1707746.547959,9503,548.513,1234887.38781,548.513,209.96269999999993,338.5503000000001,338.5503000000001,338.5503000000001,0,9503,0.7231780794022497,2591.9411999999993,353038.9434,-117331.34959999993,2.528252333333333,2252.4300000000003,2285.595454105745,2234.08,False,False
2026-04-29 23:30:00+00:00,2253.28,2256.62,2253.28,2256.37,370.4481,2026-04-29 23:34:59.999000+00:00,835514.470426,6015,236.1598,532624.500095,236.1598,134.28830000000002,101.87149999999997,101.87149999999997,101.87149999999997,0,6015,0.6374976683626195,2693.812699999999,353409.3915,-117229.47809999993,1.2348270000000001,2255.423333333333,2285.563827315167,2234.08,False,False
